1 1:-76.607040 2:4 3:0  4:0.182696 5:2.754685 6:0.129486 7:4.000000 
1 1:-43.165375 2:10 3:0  4:0.337377 5:2.788191 6:0.049771 7:10.000000 
1 1:-58.950890 2:9 3:0  4:0.424094 5:3.138689 6:0.052579 7:9.000000 
1 1:-58.759445 2:7 3:0  4:0.263671 5:2.699772 6:0.046334 7:7.000000 
1 1:-63.776138 2:7 3:0  4:0.209738 5:2.260533 6:0.049281 7:7.000000 
1 1:-80.152756 2:3 3:0  4:0.258632 5:2.528781 6:0.354827 7:3.000000 
1 1:-44.112137 2:5 3:0  4:0.196189 5:2.647896 6:0.051872 7:5.000000 
1 1:-40.198856 2:6 3:0  4:0.212584 5:2.773625 6:0.054514 7:6.000000 
1 1:-71.806999 2:9 3:0  4:0.318067 5:2.769095 6:0.102590 7:9.000000 
1 1:-51.145622 2:8 3:0  4:0.303081 5:2.945216 6:0.052055 7:8.000000 
1 1:-39.539772 2:4 3:0  4:0.134706 5:2.488868 6:0.052039 7:4.000000 
1 1:-55.535690 2:8 3:0  4:0.249712 5:2.548895 6:0.050247 7:8.000000 
1 1:-50.664307 2:4 3:1  4:0.333847 5:3.244882 6:0.058377 7:10.000000 
1 1:-66.072639 2:5 3:1  4:0.465772 5:2.590835 6:0.073661 7:11.000000 
1 1:-54.536453 2:6 3:1  4:0.383096 5:3.616200 6:0.058662 7:8.000000 
1 1:-22.501320 2:5 3:1  4:0.274414 5:2.456850 6:0.047557 7:9.000000 
1 1:-35.905865 2:5 3:0  4:0.181489 5:2.558136 6:0.049439 7:5.000000 
1 1:-42.971069 2:10 3:0  4:0.322339 5:2.836331 6:0.058553 7:10.000000 
1 1:-33.362854 2:7 3:0  4:0.233196 5:2.855379 6:0.052602 7:7.000000 
1 1:-75.080231 2:3 3:0  4:0.161044 5:2.363360 6:0.135747 7:3.000000 
1 1:-74.896431 2:6 3:1  4:0.403416 5:2.991269 6:0.140081 7:9.000000 
1 1:-80.220261 2:5 3:1  4:0.343527 5:2.426764 6:0.379903 7:6.000000 
1 1:-51.173592 2:9 3:0  4:0.321886 5:2.691315 6:0.056114 7:9.000000 
1 1:-63.578568 2:8 3:0  4:0.251019 5:2.656021 6:0.049594 7:8.000000 
1 1:-68.866928 2:3 3:0  4:0.099952 5:2.847216 6:0.077605 7:3.000000 
1 1:-50.905998 2:5 3:1  4:0.368253 5:3.010417 6:0.054900 7:9.000000 
1 1:-72.223320 2:10 3:0  4:0.465726 5:2.545871 6:0.105753 7:10.000000 
1 1:-49.761566 2:8 3:0  4:0.270700 5:2.712228 6:0.051710 7:8.000000 
1 1:-64.239357 2:8 3:0  4:0.340959 5:2.664449 6:0.053452 7:8.000000 
1 1:-62.892906 2:9 3:1  4:0.434554 5:2.713678 6:0.051486 7:11.000000 
1 1:-33.556049 2:4 3:1  4:0.360542 5:2.862920 6:0.055272 7:8.000000 
1 1:-49.558075 2:4 3:0  4:0.152489 5:2.928289 6:0.055876 7:4.000000 
1 1:-73.789429 2:3 3:0  4:0.114031 5:2.934603 6:0.101168 7:3.000000 
1 1:-48.325821 2:3 3:0  4:0.110250 5:2.653965 6:0.049219 7:3.000000 
1 1:-46.312965 2:7 3:0  4:0.338050 5:2.544895 6:0.050148 7:7.000000 
1 1:-66.631149 2:4 3:0  4:0.134651 5:2.746695 6:0.074719 7:4.000000 
1 1:-81.229408 2:5 3:0  4:0.330696 5:2.546764 6:0.357752 7:5.000000 
1 1:-65.181221 2:7 3:0  4:0.250727 5:2.409014 6:0.052784 7:7.000000 
1 1:-49.690117 2:8 3:0  4:0.366514 5:2.966706 6:0.051300 7:8.000000 
1 1:-57.311844 2:3 3:1  4:0.350414 5:2.707701 6:0.049391 7:11.000000 
1 1:-69.761978 2:3 3:1  4:0.293765 5:2.936581 6:0.075469 7:7.000000 
1 1:-24.305767 2:5 3:0  4:0.285331 5:2.660765 6:0.051783 7:5.000000 
1 1:-57.923553 2:5 3:0  4:0.151574 5:2.854166 6:0.053057 7:5.000000 
1 1:-67.580795 2:10 3:0  4:0.337377 5:2.120207 6:0.064864 7:10.000000 
1 1:-53.237053 2:9 3:0  4:0.297996 5:2.334720 6:0.051304 7:9.000000 
1 1:-72.187447 2:7 3:0  4:0.311222 5:2.742004 6:0.096970 7:7.000000 
1 1:-43.752331 2:9 3:0  4:0.437411 5:3.005405 6:0.054315 7:9.000000 
1 1:-46.315704 2:7 3:1  4:0.305990 5:3.069734 6:0.054057 7:8.000000 
1 1:-57.486458 2:5 3:0  4:0.198530 5:2.531039 6:0.048076 7:5.000000 
1 1:-71.074539 2:7 3:0  4:0.233196 5:1.979487 6:0.087965 7:7.000000 
1 1:-56.192795 2:8 3:0  4:0.321982 5:2.640388 6:0.048530 7:8.000000 
1 1:-54.131950 2:3 3:0  4:0.105755 5:3.065243 6:0.051696 7:3.000000 
1 1:-53.025841 2:6 3:0  4:0.193255 5:2.389808 6:0.050562 7:6.000000 
1 1:-27.510971 2:9 3:0  4:0.374909 5:3.296827 6:0.055002 7:9.000000 
1 1:-46.415543 2:6 3:0  4:0.272702 5:3.072852 6:0.053786 7:6.000000 
1 1:-77.070763 2:6 3:0  4:0.327734 5:2.575226 6:0.189331 7:6.000000 
1 1:-71.716614 2:5 3:0  4:0.194234 5:2.160483 6:0.091611 7:5.000000 
1 1:-38.726978 2:10 3:1  4:0.352172 5:2.857254 6:0.045406 7:10.000000 
1 1:-60.255997 2:2 3:0  4:0.066376 5:2.379208 6:0.052784 7:2.000000 
1 1:-33.597916 2:4 3:0  4:0.301895 5:2.704454 6:0.053066 7:4.000000 
1 1:-63.437737 2:7 3:1  4:0.270604 5:2.316154 6:0.049807 7:9.000000 
1 1:-73.192429 2:8 3:0  4:0.411090 5:2.898296 6:0.106335 7:8.000000 
1 1:-56.567551 2:8 3:0  4:0.321982 5:2.503753 6:0.052268 7:8.000000 
1 1:-57.960388 2:4 3:0  4:0.193174 5:2.787030 6:0.048059 7:4.000000 
1 1:-62.328720 2:7 3:0  4:0.292317 5:2.705481 6:0.055547 7:7.000000 
1 1:-44.889839 2:8 3:0  4:0.258722 5:2.358909 6:0.052468 7:8.000000 
1 1:-40.554852 2:6 3:0  4:0.177663 5:2.257872 6:0.047632 7:6.000000 
1 1:-36.773270 2:9 3:0  4:0.367153 5:2.757596 6:0.053448 7:9.000000 
1 1:-59.383598 2:4 3:0  4:0.160737 5:3.205013 6:0.048057 7:4.000000 
1 1:-29.867504 2:7 3:1  4:0.465456 5:2.475277 6:0.051381 7:13.000000 
1 1:-67.633682 2:5 3:0  4:0.227329 5:3.047285 6:0.076378 7:5.000000 
1 1:-65.966164 2:5 3:0  4:0.356854 5:2.549473 6:0.058645 7:5.000000 
1 1:-54.448608 2:10 3:0  4:0.378511 5:2.595448 6:0.049110 7:10.000000 
1 1:-69.649673 2:7 3:1  4:0.338636 5:2.593382 6:0.075751 7:10.000000 
1 1:-78.469757 2:6 3:0  4:0.266060 5:2.420317 6:0.164711 7:6.000000 
1 1:-57.848129 2:9 3:0  4:0.321886 5:2.493891 6:0.051306 7:9.000000 
1 1:-78.408463 2:9 3:1  4:0.437186 5:2.726789 6:0.199551 7:10.000000 
1 1:-51.094452 2:6 3:0  4:0.258072 5:2.852535 6:0.053167 7:6.000000 
1 1:-47.009460 2:7 3:0  4:0.329217 5:2.467728 6:0.050777 7:7.000000 
1 1:-70.042343 2:3 3:0  4:0.149360 5:2.687734 6:0.104827 7:3.000000 
1 1:-66.971130 2:7 3:0  4:0.224682 5:3.016968 6:0.077749 7:7.000000 
1 1:-76.672890 2:4 3:0  4:0.166708 5:3.092395 6:0.137998 7:4.000000 
1 1:-74.643776 2:10 3:0  4:0.488542 5:3.231632 6:0.137178 7:10.000000 
1 1:-63.969833 2:5 3:1  4:0.201966 5:3.183881 6:0.053971 7:6.000000 
1 1:-63.537384 2:1 3:0  4:0.025855 5:2.426063 6:0.051710 7:1.000000 
1 1:-76.799965 2:7 3:0  4:0.359500 5:2.838081 6:0.141965 7:7.000000 
1 1:-65.661697 2:6 3:0  4:0.358797 5:2.586062 6:0.060616 7:6.000000 
1 1:-73.838036 2:3 3:0  4:0.140363 5:3.220441 6:0.115829 7:3.000000 
1 1:-61.295059 2:8 3:0  4:0.319567 5:3.076610 6:0.055928 7:8.000000 
1 1:-47.925209 2:5 3:0  4:0.321082 5:2.195635 6:0.044891 7:5.000000 
1 1:-46.157127 2:4 3:0  4:0.125909 5:2.665725 6:0.050777 7:4.000000 
1 1:-56.568924 2:9 3:0  4:0.321801 5:2.766608 6:0.051539 7:9.000000 
1 1:-48.594955 2:11 3:0  4:0.450073 5:2.752074 6:0.050140 7:11.000000 
1 1:-78.960716 2:4 3:0  4:0.294440 5:2.664730 6:0.202456 7:4.000000 
1 1:-65.878593 2:5 3:0  4:0.201468 5:2.704094 6:0.053393 7:5.000000 
1 1:-55.345581 2:5 3:1  4:0.267593 5:2.430822 6:0.047794 7:6.000000 
1 1:-51.723488 2:6 3:0  4:0.166921 5:2.573276 6:0.047043 7:6.000000 
1 1:-58.873131 2:2 3:0  4:0.073676 5:3.427132 6:0.052483 7:2.000000 
1 1:-63.548607 2:10 3:0  4:0.407304 5:2.410568 6:0.052853 7:10.000000 
1 1:-60.832947 2:7 3:0  4:0.244270 5:2.326752 6:0.049151 7:7.000000 
1 1:-47.457474 2:7 3:0  4:0.228282 5:2.783659 6:0.052233 7:7.000000 
1 1:-67.934059 2:5 3:0  4:0.187712 5:2.786389 6:0.082713 7:5.000000 
1 1:-44.037514 2:6 3:0  4:0.181052 5:2.969526 6:0.049388 7:6.000000 
1 1:-42.553680 2:9 3:1  4:0.388722 5:2.814211 6:0.048318 7:10.000000 
1 1:-75.040565 2:4 3:0  4:0.177702 5:2.184360 6:0.124174 7:4.000000 
1 1:-67.657104 2:5 3:0  4:0.194632 5:2.351815 6:0.075469 7:5.000000 
1 1:-66.923340 2:7 3:0  4:0.244270 5:2.929791 6:0.071578 7:7.000000 
1 1:-35.901394 2:3 3:0  4:0.093039 5:2.414096 6:0.045819 7:3.000000 
1 1:-71.293625 2:10 3:0  4:0.379435 5:2.595428 6:0.100886 7:10.000000 
1 1:-64.607246 2:3 3:0  4:0.092310 5:2.976236 6:0.054595 7:3.000000 
1 1:-52.920517 2:3 3:1  4:0.366147 5:2.185365 6:0.050393 7:10.000000 
1 1:-52.008812 2:8 3:0  4:0.238964 5:2.818288 6:0.052296 7:8.000000 
1 1:-64.319656 2:4 3:0  4:0.166708 5:1.993277 6:0.048236 7:4.000000 
1 1:-62.534920 2:8 3:0  4:0.361043 5:2.902321 6:0.053610 7:8.000000 
1 1:-51.596664 2:7 3:0  4:0.301562 5:2.218528 6:0.045243 7:7.000000 
1 1:-46.707703 2:3 3:0  4:0.113088 5:2.606147 6:0.052532 7:3.000000 
1 1:-52.476501 2:6 3:0  4:0.374106 5:2.817924 6:0.052055 7:6.000000 
1 1:-53.212242 2:5 3:0  4:0.163797 5:2.379790 6:0.047446 7:5.000000 
1 1:-58.525528 2:6 3:0  4:0.374106 5:2.962540 6:0.054595 7:6.000000 
1 1:-66.009720 2:9 3:0  4:0.392222 5:2.295548 6:0.075361 7:9.000000 
1 1:-65.129738 2:2 3:0  4:0.058352 5:2.765852 6:0.057871 7:2.000000 
1 1:-78.439056 2:6 3:0  4:0.245393 5:2.476276 6:0.180696 7:6.000000 
1 1:-71.118088 2:3 3:1  4:0.366147 5:2.912229 6:0.107454 7:10.000000 
1 1:-45.132950 2:5 3:0  4:0.198103 5:2.900400 6:0.051306 7:5.000000 
1 1:-32.373257 2:7 3:0  4:0.263434 5:3.188658 6:0.053052 7:7.000000 
1 1:-32.353062 2:5 3:1  4:0.231567 5:2.667578 6:0.051899 7:6.000000 
1 1:-42.418587 2:14 3:0  4:0.451776 5:2.866116 6:0.053264 7:14.000000 
1 1:-38.413948 2:6 3:0  4:0.195833 5:2.665948 6:0.049069 7:6.000000 
1 1:-40.807793 2:7 3:0  4:0.320788 5:2.645489 6:0.049828 7:7.000000 
1 1:-67.680183 2:4 3:0  4:0.157809 5:3.375053 6:0.080352 7:4.000000 
1 1:-73.967911 2:7 3:0  4:0.295115 5:3.517306 6:0.114279 7:7.000000 
1 1:-60.339905 2:6 3:0  4:0.177383 5:3.041641 6:0.053113 7:6.000000 
1 1:-64.450844 2:8 3:1  4:0.356853 5:2.631390 6:0.055644 7:10.000000 
1 1:-62.968277 2:7 3:0  4:0.318125 5:2.453727 6:0.050576 7:7.000000 
1 1:-60.216019 2:7 3:0  4:0.332055 5:2.755713 6:0.051739 7:7.000000 
1 1:-69.430862 2:9 3:0  4:0.420090 5:2.718054 6:0.076198 7:9.000000 
1 1:-62.886131 2:7 3:1  4:0.425034 5:2.882754 6:0.052857 7:13.000000 
1 1:-56.527405 2:7 3:1  4:0.437505 5:2.586875 6:0.047356 7:8.000000 
1 1:-44.245071 2:6 3:0  4:0.202563 5:2.813347 6:0.051131 7:6.000000 
1 1:-74.904854 2:5 3:0  4:0.215035 5:3.196091 6:0.137086 7:5.000000 
1 1:-78.820900 2:8 3:0  4:0.416401 5:2.481336 6:0.184679 7:8.000000 
1 1:-47.452263 2:3 3:0  4:0.093739 5:3.306157 6:0.052686 7:3.000000 
1 1:-65.476051 2:10 3:0  4:0.386643 5:2.728381 6:0.056795 7:10.000000 
1 1:-38.401451 2:5 3:0  4:0.160321 5:3.355987 6:0.055141 7:5.000000 
1 1:-34.381866 2:6 3:0  4:0.283723 5:2.641391 6:0.049718 7:6.000000 
1 1:-70.673141 2:4 3:0  4:0.184058 5:2.878657 6:0.102811 7:4.000000 
1 1:-54.083694 2:10 3:0  4:0.428607 5:2.594872 6:0.045104 7:10.000000 
1 1:-60.371841 2:4 3:1  4:0.209125 5:2.923402 6:0.051411 7:7.000000 
1 1:-48.725227 2:6 3:0  4:0.278458 5:2.611614 6:0.048428 7:6.000000 
1 1:-72.502571 2:9 3:0  4:0.350873 5:2.734460 6:0.101149 7:9.000000 
1 1:-78.501076 2:8 3:0  4:0.301053 5:2.010339 6:0.177505 7:8.000000 
1 1:-61.112343 2:9 3:0  4:0.297996 5:2.476674 6:0.052464 7:9.000000 
1 1:-39.794502 2:4 3:1  4:0.437270 5:2.818233 6:0.048477 7:11.000000 
1 1:-66.493362 2:6 3:0  4:0.209910 5:2.889927 6:0.075427 7:6.000000 
1 1:-64.351059 2:4 3:0  4:0.227887 5:2.560027 6:0.058527 7:4.000000 
1 1:-45.194862 2:6 3:0  4:0.177383 5:2.704025 6:0.049929 7:6.000000 
1 1:-38.579533 2:1 3:1  4:0.343527 5:2.742220 6:0.052532 7:6.000000 
1 1:-49.760040 2:9 3:1  4:0.437186 5:3.062320 6:0.050124 7:10.000000 
1 1:-67.427071 2:5 3:0  4:0.194709 5:2.931895 6:0.070619 7:5.000000 
1 1:-73.756584 2:7 3:0  4:0.339901 5:2.882905 6:0.105142 7:7.000000 
1 1:-53.442558 2:4 3:0  4:0.120070 5:2.310454 6:0.046391 7:4.000000 
1 1:-78.796364 2:4 3:0  4:0.264304 5:2.726522 6:0.189285 7:4.000000 
1 1:-66.596214 2:5 3:0  4:0.230864 5:2.614479 6:0.073795 7:5.000000 
1 1:-55.038383 2:8 3:0  4:0.411090 5:2.855181 6:0.053698 7:8.000000 
1 1:-56.955330 2:6 3:0  4:0.379772 5:2.559650 6:0.055147 7:6.000000 
1 1:-58.360970 2:3 3:1  4:0.125167 5:2.713454 6:0.049973 7:4.000000 
1 1:-69.952103 2:3 3:0  4:0.113099 5:2.689449 6:0.072827 7:3.000000 
1 1:-51.649948 2:10 3:0  4:0.362424 5:2.393459 6:0.045715 7:10.000000 
1 1:-67.557060 2:14 3:0  4:0.451776 5:2.453134 6:0.072518 7:14.000000 
1 1:-35.256786 2:6 3:0  4:0.268001 5:2.509057 6:0.050533 7:6.000000 
1 1:-49.146034 2:4 3:0  4:0.182696 5:2.852893 6:0.049708 7:4.000000 
1 1:-56.731979 2:10 3:0  4:0.331115 5:2.574561 6:0.049786 7:10.000000 
1 1:-66.818810 2:3 3:0  4:0.100694 5:2.723655 6:0.071176 7:3.000000 
1 1:-57.006058 2:4 3:0  4:0.157809 5:2.734531 6:0.050738 7:4.000000 
1 1:-64.856407 2:3 3:0  4:0.090334 5:2.577878 6:0.053490 7:3.000000 
1 1:-44.983185 2:5 3:0  4:0.227329 5:3.140061 6:0.052843 7:5.000000 
1 1:-35.091171 2:6 3:0  4:0.371291 5:3.117531 6:0.057487 7:6.000000 
1 1:-31.519482 2:5 3:0  4:0.174673 5:2.877925 6:0.053475 7:5.000000 
1 1:-66.473518 2:5 3:0  4:0.222411 5:2.522014 6:0.072812 7:5.000000 
1 1:-45.721947 2:6 3:0  4:0.177383 5:2.508507 6:0.052013 7:6.000000 
1 1:-48.988052 2:4 3:0  4:0.317419 5:2.724270 6:0.053533 7:4.000000 
1 1:-54.861794 2:8 3:1  4:0.402703 5:2.212555 6:0.050765 7:11.000000 
1 1:-55.876556 2:6 3:0  4:0.212584 5:3.136812 6:0.052573 7:6.000000 
1 1:-78.540680 2:4 3:0  4:0.246283 5:2.413162 6:0.188755 7:4.000000 
1 1:-63.879837 2:7 3:0  4:0.319266 5:2.178636 6:0.046234 7:7.000000 
1 1:-48.407990 2:6 3:0  4:0.268627 5:3.219506 6:0.055228 7:6.000000 
1 1:-44.645630 2:5 3:0  4:0.162380 5:3.105959 6:0.051304 7:5.000000 
1 1:-46.004097 2:6 3:0  4:0.227818 5:2.133291 6:0.041908 7:6.000000 
1 1:-45.067551 2:4 3:0  4:0.163137 5:2.922139 6:0.051805 7:4.000000 
1 1:-72.322556 2:5 3:0  4:0.219724 5:2.243629 6:0.100009 7:5.000000 
1 1:-65.080078 2:6 3:0  4:0.254761 5:3.295526 6:0.064113 7:6.000000 
1 1:-68.944992 2:3 3:0  4:0.156300 5:2.835375 6:0.076125 7:3.000000 
1 1:-44.879509 2:5 3:0  4:0.187992 5:3.005778 6:0.050122 7:5.000000 
1 1:-51.402657 2:4 3:0  4:0.169137 5:2.612057 6:0.050695 7:4.000000 
1 1:-72.405632 2:9 3:0  4:0.321417 5:2.776775 6:0.108147 7:9.000000 
1 1:-65.516403 2:2 3:1  4:0.325058 5:2.887822 6:0.063733 7:9.000000 
1 1:-25.393692 2:3 3:0  4:0.103077 5:2.684111 6:0.051079 7:3.000000 
1 1:-67.330643 2:9 3:0  4:0.339668 5:2.597102 6:0.080700 7:9.000000 
1 1:-69.134773 2:9 3:0  4:0.340932 5:2.324582 6:0.069342 7:9.000000 
1 1:-41.763321 2:3 3:0  4:0.155224 5:2.511577 6:0.051154 7:3.000000 
1 1:-42.664906 2:8 3:1  4:0.386483 5:2.390335 6:0.051911 7:11.000000 
1 1:-52.515923 2:8 3:0  4:0.272738 5:2.902160 6:0.048631 7:8.000000 
1 1:-76.143127 2:8 3:0  4:0.311408 5:2.721267 6:0.129604 7:8.000000 
1 1:-58.206917 2:4 3:0  4:0.180217 5:2.595144 6:0.050357 7:4.000000 
1 1:-61.995285 2:5 3:0  4:0.227208 5:2.772001 6:0.045935 7:5.000000 
1 1:-67.480156 2:9 3:0  4:0.420090 5:2.532768 6:0.074882 7:9.000000 
1 1:-62.838951 2:8 3:0  4:0.392199 5:2.261068 6:0.049973 7:8.000000 
1 1:-55.441574 2:8 3:0  4:0.247391 5:3.104943 6:0.054192 7:8.000000 
1 1:-49.570351 2:7 3:0  4:0.325613 5:2.628383 6:0.049335 7:7.000000 
1 1:-74.393410 2:8 3:1  4:0.386483 5:2.480052 6:0.138936 7:11.000000 
1 1:-53.073143 2:7 3:0  4:0.295115 5:2.548063 6:0.050321 7:7.000000 
1 1:-60.152321 2:7 3:1  4:0.425034 5:2.718574 6:0.055899 7:13.000000 
1 1:-60.659882 2:6 3:0  4:0.254554 5:2.776939 6:0.053161 7:6.000000 
1 1:-65.001511 2:8 3:0  4:0.363196 5:3.163834 6:0.062891 7:8.000000 
1 1:-70.059647 2:6 3:0  4:0.220687 5:3.267448 6:0.109997 7:6.000000 
1 1:-40.029575 2:4 3:1  4:0.162970 5:2.648321 6:0.053868 7:4.000000 
1 1:-65.135231 2:2 3:1  4:0.268610 5:3.174592 6:0.062969 7:9.000000 
1 1:-70.013466 2:8 3:0  4:0.354170 5:2.728391 6:0.104256 7:8.000000 
1 1:-57.392944 2:6 3:0  4:0.328059 5:2.695681 6:0.050752 7:6.000000 
1 1:-50.090134 2:5 3:0  4:0.141423 5:2.334965 6:0.050463 7:5.000000 
1 1:-62.426346 2:8 3:0  4:0.299457 5:2.279423 6:0.053285 7:8.000000 
1 1:-56.086769 2:6 3:1  4:0.274764 5:2.705956 6:0.052300 7:8.000000 
1 1:-44.794853 2:7 3:0  4:0.250711 5:2.805457 6:0.049171 7:7.000000 
1 1:-51.987984 2:5 3:0  4:0.162683 5:2.590813 6:0.053211 7:5.000000 
1 1:-51.670303 2:4 3:0  4:0.147051 5:2.162820 6:0.046443 7:4.000000 
1 1:-80.386375 2:4 3:0  4:0.304353 5:2.681407 6:0.388434 7:4.000000 
1 1:-62.686562 2:6 3:0  4:0.267848 5:2.186082 6:0.045724 7:6.000000 
1 1:-56.488281 2:5 3:0  4:0.187712 5:2.596988 6:0.049531 7:5.000000 
1 1:-77.877823 2:5 3:0  4:0.391736 5:2.977547 6:0.207552 7:5.000000 
1 1:-65.572914 2:7 3:0  4:0.244270 5:2.937754 6:0.061652 7:7.000000 
1 1:-37.195534 2:1 3:0  4:0.028620 5:3.233633 6:0.057239 7:1.000000 
1 1:-59.824348 2:5 3:0  4:0.185482 5:2.884402 6:0.051075 7:5.000000 
1 1:-51.739517 2:6 3:0  4:0.223075 5:2.253816 6:0.051891 7:6.000000 
1 1:-76.839203 2:8 3:0  4:0.332779 5:2.475117 6:0.129781 7:8.000000 
1 1:-66.511345 2:9 3:0  4:0.340932 5:2.912450 6:0.076046 7:9.000000 
1 1:-47.599632 2:8 3:0  4:0.238964 5:2.654466 6:0.054389 7:8.000000 
1 1:-73.829079 2:5 3:0  4:0.188856 5:2.250293 6:0.099211 7:5.000000 
1 1:-37.182240 2:3 3:0  4:0.254961 5:2.457616 6:0.047548 7:3.000000 
1 1:-70.273460 2:6 3:0  4:0.227818 5:2.815629 6:0.108835 7:6.000000 
1 1:-52.760551 2:8 3:0  4:0.348806 5:3.125565 6:0.054624 7:8.000000 
1 1:-69.387291 2:4 3:0  4:0.134706 5:2.956884 6:0.085352 7:4.000000 
1 1:-68.440231 2:6 3:0  4:0.222173 5:2.676894 6:0.075224 7:6.000000 
1 1:-28.831211 2:2 3:0  4:0.052515 5:2.878453 6:0.048795 7:2.000000 
1 1:-66.105843 2:14 3:0  4:0.470441 5:2.836369 6:0.078507 7:14.000000 
1 1:-47.017143 2:9 3:0  4:0.315228 5:2.749817 6:0.051009 7:9.000000 
1 1:-69.380325 2:9 3:0  4:0.387188 5:2.676277 6:0.077454 7:9.000000 
1 1:-59.416397 2:4 3:0  4:0.117212 5:2.404682 6:0.043915 7:4.000000 
1 1:-48.960609 2:6 3:0  4:0.267848 5:3.313536 6:0.052933 7:6.000000 
1 1:-52.072205 2:5 3:0  4:0.188198 5:2.794872 6:0.051407 7:5.000000 
1 1:-55.485367 2:7 3:0  4:0.209625 5:2.700878 6:0.049666 7:7.000000 
1 1:-51.780334 2:7 3:0  4:0.339901 5:2.961212 6:0.050091 7:7.000000 
1 1:-54.504372 2:9 3:0  4:0.374909 5:2.774589 6:0.050962 7:9.000000 
1 1:-37.511410 2:5 3:0  4:0.219724 5:2.855525 6:0.053428 7:5.000000 
1 1:-75.097755 2:6 3:0  4:0.227868 5:2.697680 6:0.126508 7:6.000000 
1 1:-52.545280 2:8 3:0  4:0.332779 5:2.990489 6:0.052262 7:8.000000 
1 1:-48.091171 2:5 3:0  4:0.150522 5:2.582987 6:0.047014 7:5.000000 
1 1:-60.219986 2:6 3:0  4:0.211402 5:2.581814 6:0.052357 7:6.000000 
1 1:-46.572289 2:6 3:0  4:0.190644 5:2.735543 6:0.055030 7:6.000000 
1 1:-23.157654 2:10 3:0  4:0.435614 5:2.853734 6:0.049384 7:10.000000 
1 1:-62.979813 2:6 3:0  4:0.165106 5:2.136228 6:0.048507 7:6.000000 
1 1:-56.711205 2:3 3:0  4:0.098299 5:2.788630 6:0.050435 7:3.000000 
1 1:-59.852989 2:4 3:0  4:0.218562 5:3.319272 6:0.054263 7:4.000000 
1 1:-34.741703 2:10 3:0  4:0.462124 5:2.359847 6:0.052388 7:10.000000 
1 1:-63.292740 2:3 3:0  4:0.092310 5:3.024359 6:0.051386 7:3.000000 
1 1:-76.242340 2:7 3:0  4:0.321956 5:2.649327 6:0.128903 7:7.000000 
1 1:-53.424995 2:3 3:0  4:0.121403 5:2.652282 6:0.050031 7:3.000000 
1 1:-66.268814 2:10 3:0  4:0.407304 5:2.994398 6:0.069488 7:10.000000 
1 1:-58.028885 2:4 3:0  4:0.110525 5:2.997379 6:0.049584 7:4.000000 
1 1:-37.318111 2:4 3:1  4:0.430169 5:3.002704 6:0.053876 7:10.000000 
1 1:-59.527039 2:8 3:0  4:0.247391 5:2.980701 6:0.054101 7:8.000000 
1 1:-64.761513 2:9 3:0  4:0.368977 5:2.730375 6:0.061891 7:9.000000 
1 1:-77.842461 2:2 3:0  4:0.116016 5:2.605600 6:0.173561 7:2.000000 
1 1:-40.934727 2:4 3:1  4:0.274414 5:2.689828 6:0.054138 7:9.000000 
1 1:-70.183533 2:10 3:1  4:0.352172 5:2.840023 6:0.105960 7:10.000000 
1 1:-34.682751 2:2 3:0  4:0.051040 5:2.699811 6:0.043999 7:2.000000 
1 1:-60.604286 2:7 3:0  4:0.323861 5:2.704465 6:0.053985 7:7.000000 
1 1:-36.728748 2:7 3:0  4:0.250494 5:2.335364 6:0.049867 7:7.000000 
1 1:-72.237068 2:6 3:0  4:0.203845 5:2.862268 6:0.109692 7:6.000000 
1 1:-64.758453 2:6 3:0  4:0.208598 5:2.968157 6:0.060657 7:6.000000 
1 1:-51.798195 2:8 3:0  4:0.218546 5:2.209964 6:0.048249 7:8.000000 
1 1:-76.835205 2:7 3:0  4:0.318125 5:2.688755 6:0.126307 7:7.000000 
1 1:-68.344467 2:6 3:2  4:0.255629 5:2.170882 6:0.071250 7:7.000000 
1 1:-75.734978 2:6 3:1  4:0.385139 5:3.235840 6:0.135728 7:8.000000 
1 1:-69.685181 2:9 3:0  4:0.392222 5:2.302974 6:0.070544 7:9.000000 
1 1:-46.941360 2:8 3:0  4:0.306935 5:2.518195 6:0.049279 7:8.000000 
1 1:-70.800613 2:4 3:0  4:0.196259 5:2.920241 6:0.106299 7:4.000000 
1 1:-35.184086 2:5 3:0  4:0.222411 5:2.824348 6:0.045085 7:5.000000 
1 1:-44.735161 2:1 3:1  4:0.436926 5:3.077718 6:0.052641 7:10.000000 
1 1:-64.741455 2:7 3:1  4:0.367251 5:1.876982 6:0.051613 7:10.000000 
1 1:-57.284424 2:7 3:0  4:0.422202 5:2.261526 6:0.052660 7:7.000000 
1 1:-54.113457 2:2 3:0  4:0.054226 5:2.891341 6:0.049749 7:2.000000 
1 1:-62.495216 2:6 3:0  4:0.223255 5:2.307284 6:0.049733 7:6.000000 
1 1:-60.879402 2:8 3:0  4:0.335217 5:2.786418 6:0.052681 7:8.000000 
1 1:-71.727829 2:6 3:0  4:0.379772 5:2.880372 6:0.102224 7:6.000000 
1 1:-43.046658 2:7 3:0  4:0.206958 5:2.613484 6:0.051148 7:7.000000 
1 1:-72.468040 2:3 3:0  4:0.123958 5:2.924715 6:0.099891 7:3.000000 
1 1:-54.666328 2:2 3:1  4:0.355857 5:2.328061 6:0.048501 7:10.000000 
